VL1;VL2;VL3
2.845644086456634e-05;8.491124875174879e-08;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.000497987715129911;1.485946853155604e-06;
0.008209683189427388;2.4496895264879527e-05;
0.016085003198696123;4.799608335692601e-05;
0.022914549006192043;6.837478305734572e-05;
0.03853002093062282;0.00011496983080986786;
0.043559696853434915;0.00012997789402673947;
0.04619903174362345;0.00013785341234846417;
0.05420951984699887;0.00016175592887208146;
0.051712467161133174;0.0001543049667941155;
0.04660453602594352;0.0001390633976431766;
0.027410666662793525;8.179076036012202e-05;
0.02057400674508146;6.139083284751438e-05;
0.012542176311057616;3.742463288733328e-05;
0.0011453717447987952;3.417677762257889e-06;
7.114110216141585e-06;2.1227812187937198e-08;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0006402699194527425;1.910503096914348e-06;
0.009326598493361616;2.7829661778385662e-05;
0.01786353075273152;5.3303036403910296e-05;
0.02532623236946404;7.557101138905642e-05;
0.043744663719054604;0.00013052981714362582;
0.049514207104345426;0.0001477455728280429;
0.052594616827934725;0.0001569372155054197;
0.054188177516350446;0.00016169224543551765;
0.05174092360199774;0.00015438987804286723;
0.046661448907672654;0.0001392332201406801;
0.030939265329999754;9.231975520533888e-05;
0.023142200533108573;6.90540730473597e-05;
0.013993454795150498;4.175510657367247e-05;
0.0015935606884157148;4.755029930097932e-06;
2.134233064842475e-05;6.36834365638116e-08;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0011382576345826535;3.3964499500699517e-06;
0.011951705163117863;3.5662724475734495e-05;
0.02241656129106213;6.68888362041901e-05;
0.03147282359621037;9.391184111943417e-05;
0.04390828825402586;0.00013101805682394838;
0.04969205985974897;0.00014827626813274135;
0.05284361068549969;0.0001576801889319975;
0.050695149400224924;0.00015126938965124046;
0.04846843290257262;0.00014462508443641614;
0.043758891939486885;0.0001305722727680017;
0.026379120681452994;7.871272759287114e-05;
0.019812796951954315;5.91194569434051e-05;
0.012115329698089119;3.615096415605705e-05;
0.0016860441212255557;5.030991488541115e-06;
4.979877151299109e-05;1.485946853155604e-07;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0010386600915566714;3.099260579438831e-06;
0.01400768301558278;4.179756219804834e-05;
0.026464490004046694;7.896746133912638e-05;
0.037299279863230325;0.00011129741930135473;
0.05667100198178386;0.00016910075188910771;
0.06397719317376127;0.00019090171500611925;
0.06793263845393599;0.0002027043785826123;
0.06841639794863362;0.00020414786981139206;
0.06559209619282541;0.00019572042837278096;
0.05945973318651136;0.0001774220542667791;
0.04301902447700816;0.00012836458030045624;
0.032596853010360735;9.726583544512825e-05;
0.02029655644665194;6.056294817218483e-05;
0.003236920148344421;9.658654545511424e-06;
7.825521237755742e-05;2.3350593406730918e-07;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0016718159007932721;4.988535864165242e-06;
0.01647627926058391;4.9163613027262555e-05;
0.030569331598760394;9.121590897156615e-05;
0.042599291974255805;0.00012711213938136794;
0.05839261665409013;0.0001742378824385885;
0.06582686182995809;0.0001964209461749829;
0.06988901876337493;0.00020854202693429506;
0.06932700405629974;0.000206865029771448;
0.06648135996984311;0.00019837390489627313;
0.06032054052266449;0.0001799906195415195;
0.04171002819723811;0.0001244586628578758;
0.03174315978442375;9.471849798257579e-05;
0.01996930737670943;5.9586468811539714e-05;
0.002995040400995607;8.936908931121561e-06;
8.5369322593699e-05;2.547337462552464e-07;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.001337452720634618;3.990828691332194e-06;
0.01485426213130363;4.432367184841288e-05;
0.027560062977332496;8.223654441606871e-05;
0.038522906820406676;0.00011494860299767993;
0.05277958369355441;0.00015748913862230607;
0.05967315649299561;0.00017805888863241723;
0.06347920545863135;0.00018941576815296362;
0.06668055505589507;0.00019896828363753536;
0.06397007906354513;0.0001908804871939313;
0.058058253473931475;0.00017324017526575548;
0.0430261385872243;0.00012838580811264417;
0.032845846867925695;9.800880887170605e-05;
0.02081588649243028;6.211257846190425e-05;
0.003613967989799925;1.0783728591472097e-05;
0.00012093987367440694;3.6087280719493234e-07;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0018852392072775197;5.625370229803357e-06;
0.01698138108592996;5.067078769260609e-05;
0.030925037109567465;9.2277299580963e-05;
0.042798487060307776;0.0001277065181226302;
0.058236106229335005;0.0001737708705704539;
0.06549961276001556;0.00019544446681433778;
0.06944794392997414;0.00020722590257864294;
0.07056485923390837;0.00021055866909214908;
0.06765518815550646;0.00020187649390728275;
0.061416113495950296;0.00018325970261846183;
0.04486157902298883;0.00013386258365713198;
0.03420464191920874;0.00010206332099960205;
0.021598438616205848;6.444763780257733e-05;
0.0031728931563991467;9.46760423581999e-06;
9.248343280984058e-05;2.7596155844318355e-07;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0014085938227960339;4.203106813211566e-06;
0.013296271993968623;3.967478097925463e-05;
0.024259115837042808;7.238683956086585e-05;
0.03376356708580796;0.00010074719664394995;
0.049620918757587555;0.00014806399001086195;
0.05602361795211498;0.00016716902098000544;
0.05957355894996963;0.0001777616992617861;
0.05796577004112163;0.00017296421370731227;
0.05569636888217247;0.00016619254161936032;
0.050624008298063516;0.00015105711152936112;
0.0324190002549572;9.673514014042982e-05;
0.024771331772604994;7.391524203839733e-05;
0.01575064001853747;4.699837618409296e-05;
0.0024757103552172713;7.387278641402145e-06;
8.5369322593699e-05;2.547337462552464e-07;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0008892637770176982;2.65347652349215e-06;
0.012058416816359987;3.598114165855355e-05;
0.022509044723871975;6.71647977626333e-05;
0.03166490457204619;9.448499204850847e-05;
0.046974469757182884;0.00014016724387694933;
0.0531708597554422;0.0001586566682926426;
0.05661408910005472;0.00016893092939160423;
0.05769543385290825;0.0001721575568441707;
0.05545448913482365;0.00016547079600497046;
0.05044615554265998;0.00015052641622466268;
0.03382047996753709;0.00010091701914145343;
0.02582422008459395;7.705695824221204e-05;
0.016419366378854775;4.8993790529759055e-05;
0.002169803615923183;6.474482717320845e-06;
8.5369322593699e-05;2.547337462552464e-07;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.00170738645187398;5.094674925104928e-06;
0.014562583612441822;4.3453331548707446e-05;
0.02603052928086206;7.767256479566221e-05;
0.03599028358346028;0.00010739150185877428;
0.05283649657528355;0.00015765896111980958;
0.05948107551715978;0.0001774857377033429;
0.06308081528652743;0.00018822701067043915;
0.06066913192325543;0.00018103078233872843;
0.058200535678254305;0.00017366473150951423;
0.05284361068549969;0.0001576801889319975;
0.03316598182765207;9.896406042016323e-05;
0.02526931948773491;7.540118889155293e-05;
0.016042318537399274;4.786871648379839e-05;
0.0019421520890066525;5.795192727306856e-06;
5.691288172913268e-05;1.6982249750349759e-07;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0012591975082570604;3.7573227572648844e-06;
0.012399894106734782;3.700007664357454e-05;
0.022018171118958204;6.570007872166562e-05;
0.03042704939443756;9.07913527278074e-05;
0.047130980181937995;0.00014063425574508393;
0.053135289204361495;0.00015855052923170293;
0.05640777990378663;0.00016831532283815407;
0.0608683270093074;0.0001816251610799907;
0.05832147555192871;0.00017402560431670916;
0.052886295346796536;0.0001578075558051251;
0.0349516234919036;0.00010429224127933546;
0.026692141530963224;7.964675132914036e-05;
0.01704540807787524;5.086183800229753e-05;
0.002297857599813732;6.856583336703715e-06;
9.959754302598217e-05;2.971893706311208e-07;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
7.114110216141585e-06;2.1227812187937198e-08;
0.0015366478066865825;4.5852074325944355e-06;
0.013587950512830427;4.054512127896005e-05;
0.023754014011696748;7.087966489552229e-05;
0.03261819534100917;9.732951888169206e-05;
0.04985568439472022;0.00014876450781306388;
0.05615878604622167;0.00016757234941157625;
0.059616243611266474;0.0001778890661349137;
0.06113154908730463;0.00018241059013094434;
0.05865583873208736;0.0001750233114895422;
0.05327045729846818;0.00015895385766327374;
0.03314463949700364;9.890037698359941e-05;
0.025404487581841596;7.580451732312373e-05;
0.016355339386909504;4.880274022006762e-05;
0.002312085820246015;6.89903896107959e-06;
0.00010671165324212375;3.18417182819058e-07;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
7.114110216141585e-06;2.1227812187937198e-08;
0.0017785275540353964;5.3069530469843e-06;
0.013232245002023347;3.948373066956319e-05;
0.023078173541163302;6.886302273766827e-05;
0.031607991690317055;9.431516955100497e-05;
0.04377312015991917;0.0001306147283923776;
0.049307897908077325;0.00014712996627459275;
0.052338508860153635;0.00015617301426665398;
0.0525021333951249;0.00015666125394697654;
0.050310987448553286;0.0001501230877930919;
0.04562278881611598;0.00013613395956124123;
0.03030610952076315;9.043047992061246e-05;
0.023213341635269988;6.926635116923908e-05;
0.014925403233465043;4.453594997029224e-05;
0.00256107967781097;7.642012387657392e-06;
0.00017785275540353962;5.3069530469843e-07;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
7.114110216141585e-06;2.1227812187937198e-08;
0.0014655067045251664;4.372929310715063e-06;
0.013346070765481612;3.982337566457018e-05;
0.023483677823483373;7.007300803238069e-05;
0.032362087373228064;9.65653176429263e-05;
0.049784543292558804;0.0001485522296911845;
0.056052074392979545;0.00016725393222875718;
0.0594668472967275;0.00017744328207896704;
0.06032765463288063;0.00018001184735370743;
0.05788040071852793;0.00017270947996105704;
0.05260173093815087;0.00015695844331760765;
0.03527175845162998;0.00010524749282779263;
0.027147444584796284;8.100533130916835e-05;
0.01763587922581499;5.2623746413896315e-05;
0.0034361152343963856;1.0253033286773667e-05;
0.00022765152691653072;6.792899900139903e-07;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
1.422822043228317e-05;4.2455624375874396e-08;
0.002354770481542864;7.026405834207212e-06;
0.01580043879005046;4.7146970869408514e-05;
0.02731818322998368;8.151479880167885e-05;
0.03729216575301418;0.00011127619148916679;
0.05188320580632057;0.00015481443428662597;
0.05825744855998343;0.00017383455400701771;
0.06173624845567667;0.00018421495416691901;
0.059715841154292466;0.00017818625550554485;
0.0573112719012366;0.00017101125498602206;
0.05211085733323711;0.00015549372427663998;
0.03467417319347409;0.0001034643566040059;
0.026741940302476213;7.979534601445593e-05;
0.01745802647041145;5.2093051109197885e-05;
0.0034645716752609514;1.0337944535525417e-05;
0.00024187974734881388;7.217456143898647e-07;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
1.422822043228317e-05;4.2455624375874396e-08;
0.0022267164976523157;6.644305214824344e-06;
0.01619882896215439;4.8335728351933e-05;
0.02774502984295218;8.278846753295508e-05;
0.03774746880684725;0.00011263477146919477;
0.05095125736800602;0.0001520335908900062;
0.05715476147648149;0.00017054424311788743;
0.060491279167851894;0.00018050008703403;
0.06152282514919242;0.0001835781198012809;
0.05893328903051689;0.00017585119616487176;
0.05350522293560085;0.00015965437546547567;
0.03666612405399373;0.0001094081440166283;
0.028285702219378938;8.44017812592383e-05;
0.018482458341535835;5.514985606426083e-05;
0.003734907863474332;1.114460139866703e-05;
0.0002632220779972386;7.854290509536764e-07;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
2.134233064842475e-05;6.36834365638116e-08;
0.002717590102566085;8.109024255792009e-06;
0.017031179857442954;5.081938237792165e-05;
0.028925972138831683;8.631228435615265e-05;
0.03919163318072398;0.00011694401734334601;
0.052914751787661106;0.00015789246705387688;
0.05928188043110783;0.0001768913589620807;
0.06274645210636878;0.00018722930349760608;
0.06305235884566286;0.00018814209942168738;
0.06048416505763575;0.00018047885922184206;
0.05500630019120673;0.00016413344383713041;
0.03899243809467203;0.00011634963860208379;
0.03009980032449504;8.981487336716227e-05;
0.019684742968063766;5.8737356324022226e-05;
0.0035783974387192164;1.0677589530532411e-05;
0.0002489938575649555;7.42973426577802e-07;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
2.845644086456634e-05;8.491124875174879e-08;
0.00291678518861805;8.703402997054252e-06;
0.016277084174531945;4.8569234286000304e-05;
0.02734663967084825;8.159971005043059e-05;
0.03694357435242324;0.00011023602869195787;
0.04903756171986394;0.00014632330941145112;
0.055063213072935865;0.00016430326633463393;
0.05837838843365785;0.00017419542681421264;
0.057645635081395266;0.00017200896215885514;
0.055333549261149244;0.00016510992319777553;
0.050339443889417856;0.0001502079990418436;
0.03303792784376152;9.858195980078035e-05;
0.02553965567594829;7.620784575469453e-05;
0.016775071889661857;5.0055181139155915e-05;
0.0031444367155345804;9.382692987068243e-06;
0.0002774502984295218;8.278846753295506e-07;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
1.422822043228317e-05;4.2455624375874396e-08;
0.0019777226400873606;5.901331788246541e-06;
0.01414996521990561;4.2222118441807086e-05;
0.023988779648829422;7.158018269772423e-05;
0.032582624789928454;9.722337982075237e-05;
0.04743688692123208;0.00014154705166916524;
0.053263343188252044;0.0001589326298510858;
0.05645046456508347;0.00016844268971128167;
0.05531932104071696;0.00016506746757339965;
0.05314240331457764;0.00015857175704389088;
0.0483972918004112;0.00014441280631453677;
0.033301149921758755;9.936738885173401e-05;
0.025874018856106944;7.72055529275276e-05;
0.01718769028219807;5.128639424605627e-05;
0.003749136083906615;1.1187057023042902e-05;
0.000341477290374796;1.0189349850209855e-06;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
3.557055108070792e-05;1.0613906093968599e-07;
0.002888328747753483;8.618491748302503e-06;
0.01863185465607481;5.559564012020753e-05;
0.031174030967132425;9.30202730075408e-05;
0.04194479383437078;0.00012515918066007773;
0.05784483016744723;0.00017260334090011737;
0.0646316913136463;0.00019285467372740943;
0.06827411574431078;0.00020372331356763329;
0.06782592680069387;0.00020238596139979327;
0.06506565203683093;0.0001941495702708736;
0.0592605381004594;0.00017682767552551685;
0.04229338523496172;0.00012619934345728663;
0.03290275974965483;9.817863136920954e-05;
0.021890117135067652;6.531797810228275e-05;
0.005221756898647924;1.5581214145945905e-05;
0.00045530305383306144;1.3585799800279807e-06;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
4.979877151299109e-05;1.485946853155604e-07;
0.0036993373123936236;1.1038462337727342e-05;
0.019542460763740933;5.831280008026348e-05;
0.03214866406674382;9.592848327728819e-05;
0.04287674227268533;0.0001279400240566975;
0.05685596884740354;0.0001696526750059941;
0.06351477600971206;0.00018952190721390332;
0.0672141133221057;0.00020056036955163063;
0.06170779201481209;0.00018413004291816724;
0.05928188043110783;0.0001768913589620807;
0.05405300942224376;0.00016128891700394683;
0.036260619771673656;0.00010819815872191591;
0.028065164802678552;8.374371908141225e-05;
0.018432659570022845;5.500126137894528e-05;
0.003471685785477094;1.0359172347713353e-05;
0.00022765152691653072;6.792899900139903e-07;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
5.691288172913268e-05;1.6982249750349759e-07;
0.0034787998956932347;1.0380400159901289e-05;
0.017849302532299237;5.326058077953443e-05;
0.029388389302880888;8.769209214836858e-05;
0.039348143605479106;0.00011741102921148065;
0.05572482532303703;0.0001662774528681121;
0.0622200079503743;0.00018565844539569873;
0.0657272642869321;0.0001961237568043518;
0.06471706063624;0.00019310940747366468;
0.06217732328907744;0.0001855310785225711;
0.05671368664308071;0.00016922811876223537;
0.03832371173435471;0.00011435422425641769;
0.029786779474984815;8.888084963089305e-05;
0.01977011229065746;5.899209007027747e-05;
0.003884304178013305;1.1590385454613712e-05;
0.000291678518861805;8.703402997054253e-07;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
6.402699194527427e-05;1.9105030969143478e-07;
0.0035143704467739427;1.0486539220840977e-05;
0.016141916080425252;4.81659058544295e-05;
0.02630797957929158;7.850044947099175e-05;
0.03511524802687486;0.000104780480959658;
0.047251920055612406;0.00014099512855227886;
0.05278669780377055;0.000157510366434494;
0.05576039587411775;0.00016638359192905176;
0.05295032233874181;0.00015799860611481655;
0.05072360584108949;0.0001513543008999922;
0.04610654831081361;0.00013757745079002098;
0.02329871095786369;6.952108491549433e-05;
0.01795601418554136;5.357899796235349e-05;
0.011745395966849757;3.5047117922284315e-05;
0.0014512784840928833;4.330473686339188e-06;
9.959754302598217e-05;2.971893706311208e-07;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
7.114110216141584e-05;2.1227812187937198e-07;
0.0028314158660243506;8.448669250799005e-06;
0.015572787263133929;4.646768087939453e-05;
0.025354688810328603;7.565592263780817e-05;
0.033863164628833944;0.00010104438601458106;
0.05039635677114699;0.00015037782153934712;
0.05620147070751852;0.00016769971628470388;
0.05928899454132397;0.00017691258677426862;
0.05889060436922003;0.00017572382929174413;
0.056457578675299616;0.0001684639175234696;
0.05138521809119066;0.0001533284874334704;
0.03751270316971457;0.00011193425366699285;
0.029189194216828925;8.709771340710632e-05;
0.019464205551363373;5.807929414619618e-05;
0.00480202439589557;1.432877322685761e-05;
0.0004908736049137693;1.4647190409676667e-06;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
7.825521237755742e-05;2.3350593406730918e-07;
0.003606853879583783;1.076250077928416e-05;
0.017038293967659095;5.084061019010959e-05;
0.027453351324090373;8.191812723324965e-05;
0.036374445535131916;0.00010853780371692288;
0.04779259243203916;0.0001426084422785621;
0.053135289204361495;0.00015855052923170293;
0.05593824862952128;0.0001669142872337502;
0.053434081833439444;0.0001594420973435963;
0.051150452454057985;0.00015262796963126844;
0.04648359615226911;0.00013870252483598166;
0.029381275192664744;8.767086433618062e-05;
0.022743810361004643;6.786531556483522e-05;
0.015017886666274885;4.481191152873543e-05;
0.002667791331053094;7.96042957047645e-06;
0.0002063091962681059;6.156065534501788e-07;
0.0;0.0;
0.0;0.0;
